country_code,country_name,year,gdp_per_capita,energy_kwh_per_capita,co2_per_capita,renewable_pct,population,water_stress_pct,ai_expansion_index,sustainability_score
ARB,Arab World,2022,7950.35581975672,2676.56562575259,4.51655911861293,,471352066,,0.11737555281201568,52.97
ARB,Arab World,2023,7513.89907880749,2739.43764241097,4.55256379383056,,482105978,,0.15102251036758174,52.89
ARE,United Arab Emirates,2015,44910.334995523,14046.2870111674,24.3205333372838,0.1,8505237,1696.36363666667,0.5792531923535361,0.04
ARE,United Arab Emirates,2016,42721.0999383185,13705.6181271716,23.7748451471417,0.1,8935095,1679.33333333333,0.6058590051399755,0.04
ARE,United Arab Emirates,2017,43733.6192287435,13672.1157729536,22.1639068763908,0.2,9223225,1630.0,0.4864074238613364,0.08
ARE,United Arab Emirates,2018,47135.3591943971,13702.8027322154,20.0375833141554,0.3,9346701,1667.33333333333,0.6129488577382121,0.12
ARE,United Arab Emirates,2019,45938.6073581994,13914.1426572805,20.945786930361,0.7,9445785,1628.66666666667,0.5871516475807511,0.28
ARE,United Arab Emirates,2020,37991.7492971665,13855.0657916711,20.8141058466097,0.9,9401038,1587.33333333333,0.5214094239672227,0.36
ARE,United Arab Emirates,2021,44118.5047192771,14828.6941032372,20.8269278649571,1.0,9575152,1533.33333333333,0.5934500701559898,0.4
ARE,United Arab Emirates,2022,50759.7589231191,14687.9739775088,19.3731459635094,,10074977,1509.93333333333,0.5725308049329432,9.25
ARE,United Arab Emirates,2023,49850.6872175164,15284.7010578561,18.3804823292732,,10483751,,0.6257477581483173,25.24
ARG,Argentina,2015,13679.6264980954,3140.46420669387,4.51258701954955,9.4,43477012,12.9075342465753,0.16472017126653246,52.15
ARG,Argentina,2016,12699.9623137756,3104.98925144338,4.4223010437306,9.4,43900313,12.9075342465753,0.19110302179628375,52.33
ARG,Argentina,2017,14532.5009308511,3005.76483124641,4.32102910494897,10.4,44288894,12.9075342465753,0.1414505296157261,52.94
ARG,Argentina,2018,11752.7998922979,2971.34364838317,4.25075806940885,10.5,44654882,12.9075342465753,0.11352406416285378,53.12
ARG,Argentina,2019,9955.97478680428,2876.71852724712,4.07504069344001,10.7,44973465,12.9075342465753,0.10885482448276819,53.55
ARG,Argentina,2020,8535.59938004389,2827.42739776861,3.72002854932287,9.8,45191965,12.9075342465753,0.1409146073533937,53.9
ARG,Argentina,2021,10738.0179223384,2942.91077511635,4.09769704597303,9.2,45312281,12.9075342465753,0.1403075349410402,52.9
ARG,Argentina,2022,13962.1894087223,2833.11909750338,4.2953116708492,,45407904,12.9075342465753,0.13385083856187177,56.83
ARG,Argentina,2023,14261.8465667948,2821.77233232234,4.16990486776205,,45538401,,0.1669124467518128,53.66
ARM,Armenia,2015,3512.39350276709,1909.40557811356,1.86953338214737,10.7,3004600,47.6891675171308,0.06451639472782635,51.0
ARM,Armenia,2016,3524.42476874707,1889.85061658256,1.79624369214317,13.2,2992300,46.3770228896341,0.09035252717261834,52.41
ARM,Armenia,2017,3869.05373867752,2006.10861247231,1.90951198227831,12.6,2979400,41.8428342323954,0.0448542710243091,52.85
ARM,Armenia,2018,4196.00562301769,1938.69989895588,2.00458066689121,11.1,2969000,39.5684502114011,0.05691750440130248,52.52
ARM,Armenia,2019,4597.22887399548,2084.05063291139,2.16867510548523,10.3,2962500,41.7699373086456,0.06056596055756627,51.43
ARM,Armenia,2020,4268.68093304583,2114.13135235523,2.33479655579943,8.4,2961500,41.2596588423969,0.026835051490113247,50.44
ARM,Armenia,2021,4685.17997128509,2262.09364345272,2.51946122945009,9.1,2962300,43.2570345531419,0.08536001432289228,49.95
ARM,Armenia,2022,6571.97445545099,2403.67775831874,2.61828101845615,,2969200,44.787869951888,0.09971837636811141,53.81
ARM,Armenia,2023,8159.08720967996,2386.06079006848,2.52966973653139,,2964300,,0.10226853423184315,56.94
ASM,American Samoa,2015,12727.4102651386,,0.00189114565603843,0.2,52878,,,54.08
ASM,American Samoa,2016,12843.3342903627,,0.00191405876160398,0.2,52245,,,54.08
ASM,American Samoa,2017,11863.6839452565,,0.00193851044857132,0.3,51586,,,54.12
ASM,American Samoa,2018,12552.0546868861,,0.00196432780702444,0.3,50908,,,54.12
ASM,American Samoa,2019,12886.1359517218,,0.00199167479933876,0.4,50209,,,54.16
ASM,American Samoa,2020,14489.2586563775,,0.00200960591627982,0.4,49761,,,54.16
ASM,American Samoa,2021,15236.1604875571,,0.00203148806500762,0.4,49225,,,54.16
ASM,American Samoa,2022,18017.4589383973,,0.00206859459683091,0.4,48342,,,54.16
ASM,American Samoa,2023,,,0.00210433282127901,,47521,,,62.0
ATG,Antigua and Barbuda,2015,16077.6340769406,,3.25470590209039,0.4,89409,8.46153846153846,,51.96
ATG,Antigua and Barbuda,2016,16556.8551801588,,3.50009447698652,0.4,89969,8.46153846153846,,51.47
ATG,Antigua and Barbuda,2017,16965.7288273816,,3.06406685236769,0.4,90468,8.46153846153846,,52.34
ATG,Antigua and Barbuda,2018,18273.4270684912,,3.15861249807536,0.7,90926,8.46153846153846,,52.27
ATG,Antigua and Barbuda,2019,18896.3721832248,,3.74983582154897,0.7,91364,8.46153846153846,,51.09
ATG,Antigua and Barbuda,2020,15369.6082250401,,3.54941968076998,0.9,91846,8.46153846153846,,51.57
ATG,Antigua and Barbuda,2021,17348.6006987182,,3.58964363447357,0.9,92349,8.46153846153846,,51.49
ATG,Antigua and Barbuda,2022,20105.1989085164,,3.69452822059457,0.9,92840,8.46153846153846,,51.28
ATG,Antigua and Barbuda,2023,21494.5474000727,,3.68747053024133,,93316,,,54.63
AUS,Australia,2015,56970.3613028094,10157.1653840203,16.8219551608068,9.4,23815995,1.8739837398374,0.7278853752372161,29.74
AUS,Australia,2016,50084.4440606385,10196.8479313322,16.8911897350521,9.6,24190907,2.15914634146341,0.7521179367996845,29.63
AUS,Australia,2017,54117.547718609,10040.7488630314,16.7209445382487,9.9,24592588,2.45094336788618,0.7641566196986246,30.03
AUS,Australia,2018,57410.1737346009,10036.6706941858,16.3939979308791,9.8,24963258,2.50609756097561,0.7871988638590134,30.63
AUS,Australia,2019,55194.7585097428,10025.7250631996,16.1007065925773,10.3,25334826,2.14634146341463,0.7211979343517686,31.49
AUS,Australia,2020,51983.4523666382,9933.58557724577,15.3043785143331,11.2,25649248,1.70325203252033,0.7673118899839197,33.53
AUS,Australia,2021,60758.9044397144,9843.21372769882,14.9787241100123,12.3,25685412,2.2479674796748,0.734808742670208,34.51
AUS,Australia,2022,65169.5191118657,9923.43167060364,14.530502863688,,26018721,2.36178861788618,0.7960743462260809,38.47
AUS,Australia,2023,65058.3773146674,9819.87119092096,14.1596700845561,,26659922,,0.8421110925927187,33.68
AUT,Austria,2015,43915.228020857,8318.46625689498,7.79423187131705,34.8,8642699,5.99191919272727,0.4294214221896923,57.13
AUT,Austria,2016,45061.4993920192,8255.77897660756,7.75747687791272,34.6,8736668,5.92121212181818,0.44853664359086276,57.14
AUT,Austria,2017,47163.7425775142,8458.13489776604,7.96641934826064,34.0,8797566,5.85050505090909,0.48657718942471134,56.5
AUT,Austria,2018,51194.0749841299,8396.45084265961,7.60710822359904,34.1,8840521,5.77979798,0.4941185804572389,57.27
AUT,Austria,2019,49885.9947355204,8339.93999945946,7.74519365039325,34.0,8879920,5.70909090909091,0.45285219529400783,56.97
AUT,Austria,2020,48716.4098900349,8025.46724947246,7.05586627765098,35.8,8916864,5.70909090909091,0.48734230016719604,59.07
AUT,Austria,2021,53648.6437976214,8381.61025757953,7.39223990896623,36.0,8955797,5.70909090909091,0.49342071905728346,58.47
AUT,Austria,2022,52336.7725223758,8254.39392885373,6.92858132698714,,9041851,5.70909090909091,0.5282074683119687,53.0
AUT,Austria,2023,56579.504175468,7860.14877086687,6.40359510066021,,9131761,,0.5068169428934433,49.19
AZE,Azerbaijan,2015,5500.50364628486,2244.92014532391,3.57774691556657,2.3,9649341,144.041897720271,0.12806645936557012,33.76
AZE,Azerbaijan,2016,3880.6852276838,2215.66064195539,3.52696895574541,1.9,9757812,146.370918052988,0.04668684892024602,33.71
AZE,Azerbaijan,2017,4147.1981423222,2120.55307710051,3.47329869912147,1.9,9854033,149.353049907579,0.060397203671321266,33.81
AZE,Azerbaijan,2018,4739.7943123408,2182.74646367607,3.49731397232391,1.9,9939771,149.932224276032,0.09965907454355016,33.77
AZE,Azerbaijan,2019,4805.75371765917,2243.85125599507,3.68923143929596,1.7,10024283,155.144793592113,0.039989453744610555,33.3
AZE,Azerbaijan,2020,4229.91064904503,2257.18090568814,3.50800312410799,1.3,10093121,150.376833025262,0.08016682047885355,33.5
AZE,Azerbaijan,2021,5408.04535175023,2389.09028137407,3.69156864195704,1.3,10137750,159.801109057301,0.12304972393428912,33.14
AZE,Azerbaijan,2022,7770.594223351,2365.86247983091,3.91289240245969,,10141756,160.52988293284,0.05089671404878806,40.17
AZE,Azerbaijan,2023,7133.02838048328,2366.9587760753,4.1112835014681,,10153958,,0.10043171381403034,53.78
BDI,Burundi,2015,254.402585226788,,0.0393751391707505,91.2,11047580,2.78429423459245,,95.84
BDI,Burundi,2016,232.937812100153,,0.043231648947978,89.6,11239451,2.78429423459245,,95.2
BDI,Burundi,2017,246.060725714184,,0.0474764316842566,88.2,11506762,2.78429423459245,,94.63
BDI,Burundi,2018,245.661678332009,,0.0654752338347002,85.7,11859446,2.78429423459245,,93.59
BDI,Burundi,2019,234.31061590725,,0.0624381085920451,84.8,12255336,2.78429423459245,,93.24
BDI,Burundi,2020,255.8324539389,,0.0733769801401851,83.4,12617036,2.78429423459245,,92.66
BDI,Burundi,2021,264.980379269655,,0.0692145551715359,83.1,12965481,2.78429423459245,,92.54
BDI,Burundi,2022,302.992505263552,,0.0698215770067585,83.0,13321097,2.78429423459245,,92.5
BDI,Burundi,2023,250.627253097255,,0.0693599815916636,,13689450,,,61.86
BEL,Belgium,2015,40893.804537772,7699.8838764201,9.08415110044211,9.4,11274196,33.2833333333333,0.43359065202837876,38.94
BEL,Belgium,2016,41854.5498296444,7753.83707358176,8.94429666461985,9.2,11331422,34.9420027083333,0.442899247868225,38.8
BEL,Belgium,2017,44035.3239358548,7801.64987598414,8.77081443615992,9.7,11375158,36.6006720833333,0.4281712812179238,39.02
BEL,Belgium,2018,47487.2100392561,7748.27877771471,8.79128601300038,10.7,11427054,34.7916666666667,0.5275202111503442,39.74
BEL,Belgium,2019,46716.6227467964,7673.26603406047,8.73127988733552,10.2,11488980,34.9916666666667,0.47912445995387243,39.62
BEL,Belgium,2020,45906.2875805246,7420.56838071573,7.96694296814415,12.3,11538604,35.3885388583333,0.41871417990173254,41.91
BEL,Belgium,2021,51658.238294958,7681.12395829692,8.2875698190821,11.7,11586195,35.833461825,0.5177073427246733,40.94
BEL,Belgium,2022,50605.7496677086,7285.91352381507,7.6776616173853,,11680210,35.833461825,0.4538494848208724,45.48
BEL,Belgium,2023,55291.4754541329,6931.1013819588,7.27763098404696,,11779946,,0.5308444021123356,47.44
BEN,Benin,2015,1002.41886879614,96.9132044108975,0.511448213359745,49.9,11360681,1.2621359223301,0.04337892391708101,78.68
BEN,Benin,2016,1010.5338961993,92.068263531,0.610993036151454,45.4,11697842,1.2621359223301,0.0,76.69
BEN,Benin,2017,1054.97408066814,95.1014055074096,0.601713652575047,45.4,12039780,1.2621359223301,0.037836472525265445,76.7
BEN,Benin,2018,1151.7409703472,96.9043345066564,0.666298053345352,44.0,12383347,1.2621359223301,0.021999787633876076,76.01
BEN,Benin,2019,1130.82135339795,98.6897288428983,0.639872457668903,46.5,12726755,1.2621359223301,0.034174408399345664,77.07
BEN,Benin,2020,1200.19426557789,98.4685048831427,0.666089321415813,46.2,13070169,1.2621359223301,0.06687445468113387,76.9
BEN,Benin,2021,1318.65158075198,113.244820465956,0.502981455061003,54.5,13413417,1.2621359223301,0.0036942634675795408,80.54
BEN,Benin,2022,1266.42711031904,105.309051541913,0.513056396449261,,13759501,1.2621359223301,0.0,66.72
BEN,Benin,2023,1394.17784721831,114.662043901248,0.488426291085402,,14111034,,0.0,61.02
BFA,Burkina Faso,2015,630.124750752312,113.007667106892,0.209618038878152,78.8,18777487,6.544,0.0,89.79
BFA,Burkina Faso,2016,663.742364842886,108.87073583584,0.203332261693596,77.1,19334856,6.544,0.0042893125332462475,89.12
BFA,Burkina Faso,2017,709.091535894695,112.192336268178,0.228245053999348,74.6,19894407,6.544,0.017205682875827508,88.07
BFA,Burkina Faso,2018,777.465618514048,118.943426181293,0.264797129779167,73.7,20438288,6.544,0.01586269662695342,87.64
BFA,Burkina Faso,2019,764.853077774946,124.034250245397,0.271887847085997,72.7,20961952,6.544,0.032395202994488295,87.23
BFA,Burkina Faso,2020,825.237038782475,131.898174423114,0.265430526722067,73.1,21478690,6.544,0.008529600503349324,87.4
BFA,Burkina Faso,2021,895.535288442991,126.481894289597,0.292658735345638,71.2,21995243,6.544,0.05210589545679805,86.59
BFA,Burkina Faso,2022,827.330843486661,126.615806504036,0.288261986140856,71.4,22509038,6.544,0.00010815008951977831,86.67
BFA,Burkina Faso,2023,873.482589651003,133.328839818471,0.272029919860247,,23025776,,0.090094869058398,61.46
BGD,Bangladesh,2015,1224.38647668165,347.571182527361,0.536099232905876,33.1,159383179,34.1619047619048,0.03388402059470841,65.34
BGD,Bangladesh,2016,1649.28380858601,409.689748643776,0.584484613989962,30.2,160811932,34.1619047619048,0.0,64.08
BGD,Bangladesh,2017,1811.08221668646,441.165915360206,0.622997104678737,28.1,162186147,34.1619047619048,0.0,63.16
BGD,Bangladesh,2018,1965.24372731467,473.303151543057,0.643225929977613,27.0,163523103,34.1619047619048,0.03704186033692116,62.68
BGD,Bangladesh,2019,2129.79896954606,513.634290505382,0.662908100271382,26.1,164913055,34.1619047619048,0.017767462047305844,62.28
BGD,Bangladesh,2020,2248.85078828233,511.695797419698,0.626122292349066,27.2,166298024,34.1619047619048,0.04664626935970559,62.8
BGD,Bangladesh,2021,2482.84917843357,572.513754627,0.702428158073895,25.0,167658854,34.1619047619048,0.042199731685970146,61.76
BGD,Bangladesh,2022,2716.48592780431,603.642956431942,0.713556533909868,,169384897,34.1619047619048,0.027997897934294726,59.74
BGD,Bangladesh,2023,2551.01773827307,602.897385671726,0.693947563901367,,171466990,,0.0036609210932028423,60.61
BGR,Bulgaria,2015,7268.65445473873,4992.2503928496,7.138544362474,17.9,6984225,26.8066666666667,0.10285728748134094,47.52
BGR,Bulgaria,2016,7822.49923292968,5124.6428306711,6.83625613002581,17.7,6894139,27.0904761904762,0.14124740293760923,47.99
BGR,Bulgaria,2017,8696.68930427924,5387.98742053318,7.2438350558862,17.1,6803468,26.9428571428571,0.1914296409355627,46.96
BGR,Bulgaria,2018,9849.38397225174,5353.90873037752,6.90134019828938,19.6,6710798,25.8333333333333,0.17916354674646812,48.87
BGR,Bulgaria,2019,10353.7204584127,5395.41761287984,6.74590424327681,19.3,6616726,25.8190476190476,0.13956099195232186,49.06
BGR,Bulgaria,2020,10760.211975413,5304.93248351015,6.01693316252197,21.1,6550696,23.6619047619048,0.18302882394849182,51.67
BGR,Bulgaria,2021,12966.1457543396,5560.98450033278,7.04917445804336,20.4,6507301,24.8190476190476,0.20922018309411805,49.1
BGR,Bulgaria,2022,13999.1949530956,5536.49852430675,7.64769654654833,,6465097,25.9211136285714,0.1775422137540717,47.52
BGR,Bulgaria,2023,15853.208636704,5360.50343468088,5.73490257494032,,6446596,,0.2175098794500101,50.53
BHR,Bahrain,2015,23734.0551143019,20288.6620808832,24.4242594076429,0.0,1370322,3977.5,0.45997329564872597,0.0
BHR,Bahrain,2016,23800.001440631,19531.1457401213,23.4996762017411,0.0,1423726,3877.5,0.4243775673359546,0.0
BHR,Bahrain,2017,24784.7693514607,18552.197165309,22.4846714044751,0.0,1501116,3877.5,0.47596541648685314,0.0
BHR,Bahrain,2018,26324.4066549559,19439.9407620696,22.5016316377385,0.0,1503091,3877.5,0.49231958015741967,0.0
BHR,Bahrain,2019,27259.7438599327,21808.1679197927,24.8338675631303,0.0,1483756,3877.5,0.514223163028143,0.0
BHR,Bahrain,2020,24342.8444554718,21442.6804980831,25.0238418045325,0.0,1472204,3877.5,0.4938996912641924,0.0
BHR,Bahrain,2021,27147.8083882286,22118.967138959,24.8329361557867,0.0,1504365,3877.5,0.4396553082161446,0.0
BHR,Bahrain,2022,30470.5219276023,23151.5459177684,25.4678810750754,,1524693,3877.5,0.47500206165322834,8.0
BHR,Bahrain,2023,29290.1284215098,23120.2510495803,24.5323732339754,,1577059,,0.5107185808263252,22.0
BHS,"Bahamas, The",2015,30719.405417469,,2.90751688093298,1.4,385346,,,48.74
BHS,"Bahamas, The",2016,30616.5363157284,,3.20959657780469,1.2,388055,,,48.06
BHS,"Bahamas, The",2017,31875.4881749619,,3.51818891890854,1.1,390485,,,47.4
BHS,"Bahamas, The",2018,32642.3353203452,,3.08262692982478,1.1,392717,,,48.27
BHS,"Bahamas, The",2019,33640.3369861278,,3.67517577753848,1.1,394675,,,47.09
BHS,"Bahamas, The",2020,26178.7537607708,,2.96390417897101,1.4,395863,,,48.63
BHS,"Bahamas, The",2021,30367.8605757708,,3.65514300923625,1.1,396373,,,47.13
BHS,"Bahamas, The",2022,34957.1613279737,,3.53551107063979,1.1,397538,,,47.37
BHS,"Bahamas, The",2023,38231.774484278,,3.52944121770479,,399440,,,54.94
BIH,Bosnia and Herzegovina,2015,4662.25869219448,3438.92539549774,5.92032322488213,25.2,3518541,1.17887323943662,0.07667547608845751,58.0
BIH,Bosnia and Herzegovina,2016,4928.5665903114,3642.95683015534,6.7682636611601,23.0,3473003,1.18197183098592,0.09861168900298253,55.43
BIH,Bosnia and Herzegovina,2017,5345.01978766473,3864.45870454011,6.99679935322086,18.5,3428682,1.12929577464789,0.0983617329070273,53.18
BIH,Bosnia and Herzegovina,2018,6047.84707207392,3898.73043991733,7.10487156775908,35.4,3387000,0.87887323943662,0.12074981346042908,59.77
BIH,Bosnia and Herzegovina,2019,6122.37541352353,3735.12979845065,6.75452909895075,36.8,3345533,0.86056338028169,0.18495818905937514,61.04
BIH,Bosnia and Herzegovina,2020,6130.31187968266,3513.72346484109,6.83055960433407,37.7,3299349,0.848676056338028,0.05512525938362044,61.25
BIH,Bosnia and Herzegovina,2021,7295.34378682258,3835.85723720279,7.09101986590062,36.6,3244907,0.861971830985915,0.14594057570077507,60.29
BIH,Bosnia and Herzegovina,2022,7655.59421024383,3773.08800980529,6.98907452004835,,3204802,0.878971830985916,0.07811757879537512,53.85
BIH,Bosnia and Herzegovina,2023,8663.02326458629,3676.52483946208,6.53950474604507,,3185073,,0.11712602924613387,48.92
BLR,Belarus,2015,5967.05595058777,3571.26398730969,6.25386583936119,6.8,9461076,4.25882352941176,0.14387417065913324,49.36
BLR,Belarus,2016,5039.77560949445,3560.00113629415,6.23725167194174,6.7,9469379,4.26764705882353,0.10672692736204321,49.35
BLR,Belarus,2017,5785.54491935194,3618.56853835013,6.3666212107869,7.3,9458989,4.11764705882353,0.07860932689146968,49.36
BLR,Belarus,2018,6360.037502312,3725.05571426831,6.722115187495,7.2,9438785,4.08823529411765,0.09544225302298048,48.62
BLR,Belarus,2019,6837.77339645635,3759.65072563435,6.50202478662403,7.8,9419758,3.99411764705882,0.14116610295710294,49.32
BLR,Belarus,2020,6542.85579976768,3764.62480831458,6.20046882969124,8.4,9379952,3.90588235294118,0.09700053587989535,50.18
BLR,Belarus,2021,7489.71894713888,4094.66830993751,6.30387145078492,8.2,9302585,4.19117647058824,0.13831858353380197,49.83
BLR,Belarus,2022,7994.64806074889,3902.76581096959,6.05700801391753,,9228071,4.15882352941177,0.13272012515483214,55.05
BLR,Belarus,2023,7896.75388295584,4197.72816267243,5.86387585149229,,9178298,,0.11705157871164633,50.27
BLZ,Belize,2015,6154.62264230369,,0.693733109198418,30.3,356333,0.661861074705111,,70.6
BLZ,Belize,2016,6140.86713919469,,0.715098504270575,33.3,364705,0.661861074705111,,71.76
BLZ,Belize,2017,6071.85451846453,,0.762857648136934,37.2,373202,0.661861074705111,,73.22
BLZ,Belize,2018,6011.99036888587,,0.748502206582401,35.5,380226,0.661861074705111,,72.57
BLZ,Belize,2019,6171.61449761423,,1.03206342706225,30.4,385829,0.661861074705111,,69.96
BLZ,Belize,2020,5238.54078175696,,0.815225735136076,31.4,390812,0.661861074705111,,70.8
BLZ,Belize,2021,6142.98930557031,,0.850141395132365,26.6,395346,0.661861074705111,,68.81
BLZ,Belize,2022,7068.21728043145,,0.88023578897185,30.8,402733,0.661861074705111,,70.43
BLZ,Belize,2023,7424.75821321022,,0.913632980301917,,411106,,,60.17
BMU,Bermuda,2015,104855.366822135,,3.63513172822387,0.6,63464,,,46.97
BMU,Bermuda,2016,108747.356144305,,4.91260697568126,1.1,63449,,,44.61
BMU,Bermuda,2017,112339.425587467,,4.48740130233729,0.6,63578,,,45.27
BMU,Bermuda,2018,113204.82210838,,4.71401043380176,0.7,63831,,,44.85
BMU,Bermuda,2019,115798.040775578,,4.71867346779603,0.8,64107,,,44.88
BMU,Bermuda,2020,106976.546239632,,3.32701686806872,0.9,64382,,,47.71
BMU,Bermuda,2021,112765.08167306,,3.78511322856082,0.9,64648,,,46.79
BMU,Bermuda,2022,121613.939983629,,3.97689539606789,0.9,64749,,,46.41
BMU,Bermuda,2023,132604.439086216,,3.99239543726236,,64698,,,54.02
BOL,Bolivia,2015,2996.01289811344,746.547456332239,1.81142391012742,14.2,11014705,0.710958365733114,0.09856905435778004,61.91
BOL,Bolivia,2016,3035.87347732132,761.447653939796,1.91061375561046,13.6,11180020,0.714789153212521,0.0664420674108058,61.48
BOL,Bolivia,2017,4048.40119739839,772.879612100467,1.92014923064189,14.3,11344587,0.718619940691928,0.0,61.74
BOL,Bolivia,2018,4206.8552936661,791.597905106962,1.90865464156169,14.3,11508368,0.722450728171334,0.0293506378739257,61.76
BOL,Bolivia,2019,4203.15492855788,802.818105750251,1.88492609189688,13.5,11671386,0.726281515650741,0.08208472944765624,61.48
BOL,Bolivia,2020,3580.96761778303,770.291950127531,1.57121108732946,16.9,11816299,0.121208063920923,0.01804887248587407,63.59
BOL,Bolivia,2021,4010.76053686204,834.020252384112,1.83202986254917,12.8,11937360,0.118644412191104,0.05673339147114936,61.43
BOL,Bolivia,2022,4219.46113742445,859.639613769933,1.93607699297368,,12077154,0.118644412191104,0.06856155479444176,64.1
BOL,Bolivia,2023,4274.70820547613,890.13871838809,1.99475521348588,,12244159,,0.01849291492359352,58.01
BRA,Brazil,2015,8936.1955889444,2628.0976910972,2.56818858918394,43.7,201675532,1.1280692457163,0.11035083039971934,72.12
BRA,Brazil,2016,8836.28546025694,2592.61337303819,2.37533549789759,45.4,203218114,1.17134781840664,0.01352281699373789,73.18
BRA,Brazil,2017,10080.5078722821,2610.16613569938,2.41694955353585,45.3,204703445,1.16021904257198,0.0886750792891729,73.05
BRA,Brazil,2018,9300.66072904004,2640.41643831267,2.28562350357953,46.9,206107261,1.17470411588059,0.10723568908472553,73.95
BRA,Brazil,2019,9029.83304401079,2661.18328561313,2.25869881785082,47.5,207455459,1.19130895601484,0.07598905721338906,74.24
BRA,Brazil,2020,7074.19407495707,2624.84323723758,2.1466461829,50.0,208660842,1.18494912559618,0.1486304976957478,75.47
BRA,Brazil,2021,7972.53696080695,2723.96659104663,2.41580858865319,46.5,209550294,1.18901254195372,0.0647253368874933,73.53
BRA,Brazil,2022,9281.33282136864,2787.76089640442,2.27889577215227,,210306415,1.20014131778838,0.10442943546963648,63.2
BRA,Brazil,2023,10377.5897719195,2916.48609397384,2.27447826989363,,211140729,,0.13143587101085621,57.45
BRB,Barbados,2015,20424.2087530019,,2.57894548191691,3.0,278990,87.5,,38.54
BRB,Barbados,2016,20295.5672072046,,2.76396826872867,2.8,279598,87.5,,38.09
BRB,Barbados,2017,20284.5762052461,,2.43387074322467,4.3,280171,87.5,,39.35
BRB,Barbados,2018,21381.2426303209,,2.77224618914114,4.9,280711,87.5,,38.92
BRB,Barbados,2019,21912.1501242857,,3.08882780300633,3.4,281207,87.5,,37.68
BRB,Barbados,2020,19194.4919736739,,2.38766338419158,4.7,281698,87.5,,39.6
BRB,Barbados,2021,21079.6145271791,,2.30908001857188,5.5,282147,87.5,,40.08
BRB,Barbados,2022,24387.0387293761,,2.4401561359885,5.5,282318,87.5,,39.82
BRB,Barbados,2023,25583.878782727,,2.44602176130568,,282336,,,57.11
BRN,Brunei Darussalam,2015,30625.1287744656,9310.48856972327,17.4445539207791,0.0,422212,1.08235294117647,0.37881788865171656,24.89
BRN,Brunei Darussalam,2016,26663.2972950602,9420.81185506731,18.4753627527107,0.0,427564,1.08235294117647,0.369577072759285,22.83
BRN,Brunei Darussalam,2017,28024.3824580252,8494.08002366142,18.188792250885,0.0,432772,1.08235294117647,0.3765747370956945,23.41
BRN,Brunei Darussalam,2018,30988.1190267227,8709.2574404422,18.3419748292638,0.0,437810,1.08235294117647,0.4283531134713559,23.1
BRN,Brunei Darussalam,2019,30426.5730656528,10023.0414746544,17.1760639739767,0.0,442680,1.08235294117647,0.3661701849659678,25.43
BRN,Brunei Darussalam,2020,26834.3592233943,11837.1762433952,22.6370349840413,0.0,447404,1.08235294117647,0.47963025426355405,19.78
BRN,Brunei Darussalam,2021,31006.9636289785,11482.7515214037,22.1070085296012,0.0,451721,1.08235294117647,0.3778054873022556,19.78
BRN,Brunei Darussalam,2022,36632.9280952155,11197.4877572084,20.9436282583394,,455370,1.08235294117647,0.46361572292787057,27.78
BRN,Brunei Darussalam,2023,32890.5491812019,10674.3886575633,21.14308997296,,458949,,0.45040761722048267,22.0
BTN,Bhutan,2015,2954.04081911097,,1.76825299952202,81.6,740618,0.433205128205128,,89.02
BTN,Bhutan,2016,3152.30905106786,,1.90461927671535,80.8,747866,0.433205128205128,,88.42
BTN,Bhutan,2017,3435.28804735662,,1.95350871960071,79.7,754335,0.433205128205128,,87.89
BTN,Bhutan,2018,3400.20417245342,,2.30402009058136,80.0,759759,0.433205128205128,,87.31
BTN,Bhutan,2019,3576.87987100503,,2.36171982050772,81.0,764824,0.433205128205128,,87.59
BTN,Bhutan,2020,3191.66906999331,,1.83518050508697,83.9,770006,0.433205128205128,,89.8
BTN,Bhutan,2021,3570.61257980872,,1.99176727595359,81.8,775442,0.433205128205128,,88.65
BTN,Bhutan,2022,3711.32767981591,,1.94285158160822,82.5,780914,0.433205128205128,,89.03
BTN,Bhutan,2023,3831.32535494609,,1.98465128404026,,786385,,,58.03
BWA,Botswana,2015,6141.20394726616,1726.97618497572,3.21839372606118,26.1,2203273,7.82916666666667,0.08469986897425374,62.44
BWA,Botswana,2016,6749.05994339013,1656.98933584395,3.02151088073257,26.7,2234776,8.3875,0.10251938323798201,62.96
BWA,Botswana,2017,7104.96401088027,1618.17794398757,3.28258954351765,26.7,2266747,8.04166666666667,0.09861885087666156,62.51
BWA,Botswana,2018,7407.95940141786,1574.93603045659,3.57037693642974,25.6,2299141,8.5,0.05601526629092204,61.4
BWA,Botswana,2019,7172.08956480028,1501.66181906905,3.14825844534693,26.2,2332083,8.41666666666667,0.06104173560747378,62.5
BWA,Botswana,2020,6323.2974967659,1472.17077350042,2.57488289838852,27.7,2365894,9.18448333333333,0.09401754026881226,64.09
BWA,Botswana,2021,7807.88794570471,1463.704500756,2.72602991287315,27.4,2401441,9.734229625,0.09963778428282202,63.56
BWA,Botswana,2022,8328.7090572666,1590.23432184703,2.80246010889007,,2439892,8.88565995833333,0.08670236566646015,60.62
BWA,Botswana,2023,7826.35376483298,1640.96758222175,2.7096930785842,,2480244,,0.08851486490925166,56.58
CAF,Central African Republic,2015,366.322853938121,,0.0504177719405874,92.9,4629320,0.0514184397163121,,97.05
CAF,Central African Republic,2016,387.176203444318,,0.0533555326292949,92.1,4713663,0.0514184397163121,,96.72
